Ref,Val,Package,PosX,PosY,Rot,Side
"C5","1uF","C_0603_1608Metric",35.200000,18.037500,0.000000,top
"C9","47uF","C_0603_1608Metric",7.700000,10.100000,180.000000,top
"C10","1uF","C_0603_1608Metric",9.600000,5.800000,-90.000000,top
"C11","0.1uF","C_0603_1608Metric",7.700000,8.500000,180.000000,top
"C12","0.1uF","C_0603_1608Metric",11.300000,5.800000,-90.000000,top
"C13","0.1uF","C_0603_1608Metric",18.300000,15.600000,-90.000000,top
"C14","10uF","C_0603_1608Metric",40.025000,36.500000,180.000000,top
"C15","0.1uF","C_0603_1608Metric",40.025000,38.100000,180.000000,top
"C16","0.1uF","C_0603_1608Metric",20.500000,20.625020,-90.000000,top
"C17","0.1uF","C_0603_1608Metric",24.050000,20.625020,-90.000000,top
"C21","10uF","C_0603_1608Metric",31.000000,10.900000,-90.000000,top
"C22","10uF","C_0603_1608Metric",37.200000,10.900000,-90.000000,top
"C23","10uF","C_0603_1608Metric",34.450000,23.937500,0.000000,top
"C24","0.1uF","C_0603_1608Metric",27.500000,20.600000,-90.000000,top
"C27","0.1uF","C_0603_1608Metric",39.400000,5.000000,-90.000000,top
"C32","0.1uF","C_0603_1608Metric",5.590000,40.230000,-90.000000,top
"D5","TPD1E10B06","D_SOD-523",20.500000,10.100000,180.000000,top
"LED1","IN-PI15TAT5R5G5B","IN-PI15_INL",21.000000,23.474980,0.000000,top
"LED2","IN-PI15TAT5R5G5B","IN-PI15_INL",24.525000,23.500000,0.000000,top
"LED3","IN-PI15TAT5R5G5B","IN-PI15_INL",28.000000,23.525020,0.000000,top
"P1","USB_C_Plug_USB2.0","GCT_USB4105-GF-A",25.197500,1.200000,0.000000,top
"Q1","BSS138","SOT-23",19.362500,30.875000,0.000000,top
"R1","10K","R_0603_1608Metric",16.300000,30.875000,90.000000,top
"R4","10K","R_0603_1608Metric",18.700000,27.200000,-90.000000,top
"R5","470","R_0603_1608Metric",20.325000,27.200000,-90.000000,top
"R9","10k","R_0603_1608Metric",15.800000,9.000000,90.000000,top
"R10","10k","R_0603_1608Metric",14.200000,9.000000,90.000000,top
"R11","10K","R_0603_1608Metric",11.300000,9.000000,-90.000000,top
"R12","10K","R_0603_1608Metric",18.300000,21.200000,-90.000000,top
"R16","1M","R_0603_1608Metric",18.797500,6.062500,-90.000000,top
"R17","5K1","R_0603_1608Metric",28.000000,12.500000,90.000000,top
"R18","5K1","R_0603_1608Metric",22.900000,12.500000,90.000000,top
"R19","100k","R_0603_1608Metric",41.200000,5.000000,-90.000000,top
"R20","10k","R_0603_1608Metric",37.600000,5.000000,-90.000000,top
"R21","22","R_0603_1608Metric",24.600000,12.500000,-90.000000,top
"R22","22","R_0603_1608Metric",26.200000,12.500000,90.000000,top
"REF**","Fiducial_0.5mm_Mask1.5mm","Fiducial_0.5mm_Mask1.5mm",42.500000,2.000000,0.000000,top
"REF**","Fiducial_0.5mm_Mask1.5mm","Fiducial_0.5mm_Mask1.5mm",42.000000,43.500000,0.000000,top
"REF**","Fiducial_0.5mm_Mask1.5mm","Fiducial_0.5mm_Mask1.5mm",8.000000,1.500000,0.000000,top
"S2","SWITCH_0SMTRLFS","SWITCH_0SMTRLFS",7.900000,29.400000,90.000000,top
"S3","TL1016AAF220QG","TL1016AAF220QG",35.775000,1.500000,0.000000,top
"U2","ENS161","ENS161",40.600000,40.800000,0.000000,top
"U5","AP2120","SOT-23",34.400000,21.000000,-90.000000,top
"U6","AP2205","AP2204",34.100000,10.900000,-90.000000,top
"U7","ESP32-H2-MINI-1","MODULE_ESP32-H2-MINI-1-H2",8.500000,18.800000,90.000000,top
"U10","ENS210","ENS210",3.200000,41.375000,180.000000,top
